episode_index,step_count,observation_state,action_taken,reward_received,terminated
8,45,[-0.2976175  -0.70730007 -0.08368931 -0.25114185],1,1.0,False
8,46,[-0.3117635  -0.9011334  -0.08871214  0.01401464],0,1.0,False
8,47,[-0.32978618 -1.0948786  -0.08843185  0.2774423 ],0,1.0,False
8,48,[-0.35168374 -0.8986136  -0.08288301 -0.04176984],1,1.0,False
8,49,[-0.36965603 -1.0924551  -0.0837184   0.22365479],0,1.0,False
8,50,[-0.39150512 -0.8962427  -0.07924531 -0.09421766],1,1.0,False
8,51,[-0.40942997 -1.0901446  -0.08112966  0.1724488 ],0,1.0,False
8,52,[-0.43123287 -0.89396095 -0.07768068 -0.14468484],1,1.0,False
8,53,[-0.4491121  -1.0878894  -0.08057438  0.12251554],0,1.0,False
8,54,[-0.47086987 -0.8917111  -0.07812407 -0.19446051],1,1.0,False
8,55,[-0.4887041  -1.0856336  -0.08201328  0.07259095],0,1.0,False
8,56,[-0.51041675 -0.8894375  -0.08056146 -0.24479891],1,1.0,False
8,57,[-0.5282055  -1.0833219  -0.08545744  0.02142499],0,1.0,False
8,58,[-0.549872   -0.887085   -0.08502894 -0.29695013],1,1.0,False
8,59,[-0.56761366 -1.0808984  -0.09096794 -0.03224875],0,1.0,False
8,60,[-0.5892316  -0.88459766 -0.09161291 -0.3521901 ],1,1.0,False
8,61,[-0.6069236  -1.0783055  -0.09865672 -0.08974332],0,1.0,False
8,62,[-0.6284897  -1.2718852  -0.10045158  0.17025606],0,1.0,False
8,63,[-0.6539274  -1.0754795  -0.09704646 -0.15235025],1,1.0,False
8,64,[-0.675437   -1.2690877  -0.10009347  0.10820849],0,1.0,False
8,65,[-0.7008187  -1.0726844  -0.0979293  -0.21430017],1,1.0,False
8,66,[-0.7222724  -1.2662798  -0.1022153   0.04595641],0,1.0,False
8,67,[-0.747598   -1.069852   -0.10129617 -0.27714646],1,1.0,False
8,68,[-0.76899505 -1.2633939  -0.10683911 -0.01805195],0,1.0,False
8,69,[-0.79426295 -1.4568343  -0.10720014  0.23910327],0,1.0,False
8,70,[-0.8233996  -1.2603573  -0.10241807 -0.08537702],1,1.0,False
8,71,[-0.84860677 -1.4538734  -0.10412562  0.17331773],0,1.0,False
8,72,[-0.87768424 -1.2574272  -0.10065926 -0.15031317],1,1.0,False
8,73,[-0.9028328  -1.4509745  -0.10366552  0.10899432],0,1.0,False
8,74,[-0.9318523  -1.2545316  -0.10148564 -0.21451128],1,1.0,False
8,75,[-0.9569429  -1.4480673  -0.10577586  0.04451296],0,1.0,False
8,76,[-0.9859043  -1.641526   -0.10488561  0.30203894],0,1.0,False
8,77,[-1.0187348  -1.4450777  -0.09884483 -0.02179398],1,1.0,False
8,78,[-1.0476363  -1.6386534  -0.09928071  0.23813917],0,1.0,False
8,79,[-1.0804094  -1.8322271  -0.09451792  0.49792942],0,1.0,False
8,80,[-1.117054   -1.6359085  -0.08455934  0.17701896],1,1.0,False
8,81,[-1.149772   -1.8297249  -0.08101895  0.44187403],0,1.0,False
8,82,[-1.1863666  -1.6335555  -0.07218147  0.12479167],1,1.0,False
8,83,[-1.2190378  -1.8275732  -0.06968564  0.39385733],0,1.0,False
8,84,[-1.2555891  -1.6315352  -0.06180849  0.08004299],1,1.0,False
8,85,[-1.2882199  -1.8257191  -0.06020764  0.3526026 ],0,1.0,False
8,86,[-1.3247342  -1.629795   -0.05315558  0.04155855],1,1.0,False
8,87,[-1.3573302  -1.4339527  -0.05232441 -0.26741037],1,1.0,False
8,88,[-1.3860092  -1.6282903  -0.05767262  0.00832081],0,1.0,False
8,89,[-1.418575  -1.8225398 -0.0575062  0.2822642],0,1.0,False
8,90,[-1.4550258  -1.6266468  -0.05186092 -0.02798715],1,1.0,False
8,91,[-1.4875587  -1.430821   -0.05242066 -0.33657125],1,1.0,False
8,92,[-1.5161752  -1.6251591  -0.05915209 -0.06086886],0,1.0,False
8,93,[-1.5486784  -1.4292412  -0.06036947 -0.37161243],1,1.0,False
8,94,[-1.5772631  -1.6234559  -0.06780171 -0.09855897],0,1.0,False
8,95,[-1.6097323  -1.8175439  -0.06977289  0.17198569],0,1.0,False
8,96,[-1.6460831  -1.6214963  -0.06633317 -0.14186682],1,1.0,False
8,97,[-1.678513   -1.8156086  -0.06917051  0.12917367],0,1.0,False
8,98,[-1.7148253  -1.6195674  -0.06658704 -0.18450478],1,1.0,False
8,99,[-1.7472166  -1.8136766  -0.07027714  0.08645156],0,1.0,False
8,100,[-1.7834902  -1.6176213  -0.06854811 -0.2275499 ],1,1.0,False
8,101,[-1.8158426  -1.8117001  -0.07309911  0.04274723],0,1.0,False
8,102,[-1.8520765  -1.6156102  -0.07224416 -0.27207413],1,1.0,False
8,103,[-1.8843888  -1.8096309  -0.07768564 -0.00302352],0,1.0,False
8,104,[-1.9205813  -1.6134857  -0.07774612 -0.3191705 ],1,1.0,False
8,105,[-1.952851   -1.8074193  -0.08412952 -0.05198322],0,1.0,False
8,106,[-1.9889995  -1.6111981  -0.08516919 -0.36997896],1,1.0,False
8,107,[-2.0212235  -1.8050133  -0.09256876 -0.10531951],0,1.0,False
8,108,[-2.0573237  -1.608695   -0.09467515 -0.4257124 ],1,1.0,False
8,109,[-2.0894976  -1.8023574  -0.1031894  -0.16431275],0,1.0,False
8,110,[-2.1255448  -1.6059213  -0.10647566 -0.48768348],1,1.0,False
8,111,[-2.157663   -1.7993925  -0.11622933 -0.23036486],0,1.0,False
8,112,[-2.193651   -1.9926783  -0.12083662  0.02351319],0,1.0,False
8,113,[-2.2335045  -1.7960494  -0.12036636 -0.30471918],1,1.0,False
8,114,[-2.2694256  -1.9892687  -0.12646075 -0.05228942],0,1.0,False
8,115,[-2.309211   -1.7925817  -0.12750654 -0.38204446],1,1.0,False
8,116,[-2.3450625  -1.9856844  -0.13514742 -0.13212721],0,1.0,False
8,117,[-2.3847764  -1.7889113  -0.13778996 -0.46420774],1,1.0,False
8,118,[-2.4205546  -1.9818447  -0.14707412 -0.21793292],0,1.0,True
9,0,[ 0.01073484  0.2019821   0.0225599  -0.30281886],1,1.0,False
9,1,[ 0.01477449  0.39677536  0.01650353 -0.58830243],1,1.0,False
9,2,[ 0.02270999  0.59166235  0.00473748 -0.8757413 ],1,1.0,False
9,3,[ 0.03454324  0.39647636 -0.01277735 -0.5815727 ],0,1.0,False
9,4,[ 0.04247277  0.20153573 -0.0244088  -0.2929421 ],0,1.0,False
9,5,[ 0.04650348  0.39699703 -0.03026764 -0.5932222 ],1,1.0,False
9,6,[ 0.05444342  0.20231156 -0.04213209 -0.31022507],0,1.0,False
9,7,[ 0.05848965  0.3980077  -0.04833659 -0.61589193],1,1.0,False
9,8,[ 0.06644981  0.2035932  -0.06065443 -0.33881623],0,1.0,False
9,9,[ 0.07052168  0.39952344 -0.06743075 -0.6499926 ],1,1.0,False
9,10,[ 0.07851214  0.20540231 -0.0804306  -0.37928227],0,1.0,False
9,11,[ 0.08262019  0.40156886 -0.08801625 -0.6962019 ],1,1.0,False
9,12,[ 0.09065156  0.20777068 -0.10194029 -0.43247333],0,1.0,False
9,13,[ 0.09480698  0.01422868 -0.11058976 -0.17358603],0,1.0,False
9,14,[ 0.09509155  0.21074536 -0.11406147 -0.4990075 ],1,1.0,False
9,15,[ 0.09930646  0.01740068 -0.12404162 -0.24433638],0,1.0,False
9,16,[ 0.09965447 -0.17575139 -0.12892835  0.00679086],0,1.0,False
9,17,[ 0.09613945  0.02096122 -0.12879254 -0.32362908],1,1.0,False
9,18,[ 0.09655867 -0.17211409 -0.13526511 -0.07417517],0,1.0,False
9,19,[ 0.09311639 -0.3650637  -0.13674863  0.17295875],0,1.0,False
9,20,[ 0.08581512 -0.1682765  -0.13328944 -0.1595453 ],1,1.0,False
9,21,[ 0.08244959 -0.36126336 -0.13648035  0.08829616],0,1.0,False
9,22,[ 0.07522432 -0.5541919  -0.13471442  0.33499715],0,1.0,False
9,23,[ 0.06414048 -0.35743564 -0.12801449  0.0030504 ],1,1.0,False
9,24,[ 0.05699177 -0.5505114  -0.12795348  0.2527607 ],0,1.0,False
9,25,[ 0.04598154 -0.3538167  -0.12289827 -0.07738521],1,1.0,False
9,26,[ 0.0389052  -0.5469821  -0.12444597  0.17413628],0,1.0,False
9,27,[ 0.02796556 -0.35031918 -0.12096324 -0.15506956],1,1.0,False
9,28,[ 0.02095918 -0.5435202  -0.12406463  0.09713782],0,1.0,False
9,29,[ 0.01008877 -0.7366658  -0.12212188  0.34824792],0,1.0,False
9,30,[-0.00464454 -0.5400377  -0.11515692  0.01968776],1,1.0,False
9,31,[-0.0154453  -0.73333603 -0.11476316  0.27393347],0,1.0,False
9,32,[-0.03011202 -0.5367796  -0.1092845  -0.0526281 ],1,1.0,False
9,33,[-0.04084761 -0.73017865 -0.11033706  0.20367415],0,1.0,False
9,34,[-0.05545118 -0.5336659  -0.10626357 -0.12167579],1,1.0,False
9,35,[-0.0661245  -0.72711766 -0.10869709  0.13568227],0,1.0,False
9,36,[-0.08066685 -0.92052835 -0.10598344  0.39219213],0,1.0,False
9,37,[-0.09907742 -0.72407454 -0.0981396   0.06806401],1,1.0,False
9,38,[-0.11355891 -0.9176625  -0.09677832  0.32824194],0,1.0,False
9,39,[-0.13191216 -0.72130555 -0.09021349  0.00667633],1,1.0,False
9,40,[-0.14633827 -0.91502565 -0.09007996  0.26958808],0,1.0,False
9,41,[-0.16463879 -0.7187414  -0.08468819 -0.05009227],1,1.0,False
9,42,[-0.17901361 -0.91255337 -0.08569004  0.21471515],0,1.0,False
9,43,[-0.19726469 -0.71631753 -0.08139574 -0.10372063],1,1.0,False
9,44,[-0.21159104 -0.9101844  -0.08347015  0.16221292],0,1.0,False
9,45,[-0.22979471 -0.7139728  -0.08022589 -0.15559143],1,1.0,False
9,46,[-0.24407418 -0.9078599  -0.08333772  0.11074269],0,1.0,False
9,47,[-0.26223138 -0.7116488  -0.08112287 -0.2070255 ],1,1.0,False
9,48,[-0.27646434 -0.90552264 -0.08526338  0.05900495],0,1.0,False
9,49,[-0.2945748  -1.0993252  -0.08408327  0.3236156 ],0,1.0,False
9,50,[-0.3165613  -0.9031129  -0.07761096  0.00564558],1,1.0,False
9,51,[-0.33462358 -0.7069686  -0.07749806 -0.31047988],1,1.0,False
9,52,[-0.34876293 -0.9009058  -0.08370765 -0.04320888],0,1.0,False
9,53,[-0.36678106 -1.0947338  -0.08457183  0.22193389],0,1.0,False
9,54,[-0.38867572 -0.8985113  -0.08013315 -0.09618246],1,1.0,False
9,55,[-0.40664595 -1.0923988  -0.0820568   0.17018153],0,1.0,False
9,56,[-0.42849392 -0.89620405 -0.07865317 -0.14721797],1,1.0,False
9,57,[-0.44641802 -1.0901167  -0.08159753  0.11965158],0,1.0,False
9,58,[-0.46822035 -0.8939262  -0.0792045  -0.19761805],1,1.0,False
9,59,[-0.48609886 -1.0878311  -0.08315686  0.06906579],0,1.0,False
9,60,[-0.5078555  -0.8916216  -0.08177555 -0.24865158],1,1.0,False
9,61,[-0.52568793 -1.0854863  -0.08674858  0.01715844],0,1.0,False
9,62,[-0.5473977  -0.88923424 -0.0864054  -0.30158472],1,1.0,False
9,63,[-0.5651823  -1.0830252  -0.0924371  -0.03735428],0,1.0,False
9,64,[-0.58684283 -0.88670766 -0.09318419 -0.3577113 ],1,1.0,False
9,65,[-0.604577   -1.0803899  -0.10033841 -0.09580494],0,1.0,False
9,66,[-0.62618476 -1.2739413  -0.10225451  0.16361186],0,1.0,False
9,67,[-0.6516636  -1.0775154  -0.09898227 -0.15949829],1,1.0,False
9,68,[-0.6732139  -1.2710912  -0.10217224  0.10039084],0,1.0,False
9,69,[-0.69863576 -1.0746646  -0.10016442 -0.22269882],1,1.0,False
9,70,[-0.720129   -1.2682229  -0.1046184   0.03678418],0,1.0,False
9,71,[-0.7454935  -1.0717684  -0.10388272 -0.28698814],1,1.0,False
9,72,[-0.76692885 -1.2652673  -0.10962248 -0.02879112],0,1.0,False
9,73,[-0.7922342  -1.4586604  -0.1101983   0.22739275],0,1.0,False
9,74,[-0.82140744 -1.2621503  -0.10565045 -0.09791727],1,1.0,False
9,75,[-0.8466504  -1.4556118  -0.10760879  0.15965356],0,1.0,False
9,76,[-0.87576264 -1.259127   -0.10441572 -0.16494486],1,1.0,False
9,77,[-0.9009452  -1.4526113  -0.10771462  0.09305846],0,1.0,False
9,78,[-0.92999744 -1.6460377  -0.10585345  0.34990966],0,1.0,False
9,79,[-0.96291816 -1.4495821  -0.09885526  0.02581278],1,1.0,False
9,80,[-0.9919098  -1.6431576  -0.098339    0.28574234],0,1.0,False
9,81,[-1.024773   -1.4467808  -0.09262415 -0.03626489],1,1.0,False
9,82,[-1.0537086  -1.6404608  -0.09334945  0.22581728],0,1.0,False
9,83,[-1.0865178  -1.4441373  -0.0888331  -0.09479071],1,1.0,False
9,84,[-1.1154006  -1.6378812  -0.09072892  0.16859655],0,1.0,False
9,85,[-1.1481582  -1.8315952  -0.08735698  0.43133476],0,1.0,False
9,86,[-1.1847901  -1.6353519  -0.07873029  0.11244202],1,1.0,False
9,87,[-1.2174971  -1.8292626  -0.07648145  0.3792843 ],0,1.0,False
9,88,[-1.2540823  -1.6331426  -0.06889576  0.06350058],1,1.0,False
9,89,[-1.2867452  -1.8272126  -0.06762575  0.3336756 ],0,1.0,False
9,90,[-1.3232895  -1.6311966  -0.06095224  0.02045682],1,1.0,False
9,91,[-1.3559134  -1.8253938  -0.06054311  0.29330292],0,1.0,False
9,92,[-1.3924212  -1.6294633  -0.05467705 -0.01784323],1,1.0,False
9,93,[-1.4250106  -1.8237603  -0.05503391  0.25709957],0,1.0,False
9,94,[-1.4614857  -1.6278975  -0.04989192 -0.05242151],1,1.0,False
9,95,[-1.4940437  -1.432097   -0.05094035 -0.36041898],1,1.0,False
9,96,[-1.5226856  -1.6264592  -0.05814873 -0.08422378],0,1.0,False
9,97,[-1.5552149  -1.430554   -0.05983321 -0.394671  ],1,1.0,False
9,98,[-1.583826   -1.6247782  -0.06772663 -0.12143654],0,1.0,False
9,99,[-1.6163214  -1.8188678  -0.07015536  0.14913392],0,1.0,False
9,100,[-1.6526989  -1.622815   -0.06717268 -0.1648306 ],1,1.0,False
9,101,[-1.6851552  -1.8169142  -0.07046929  0.1059278 ],0,1.0,False
9,102,[-1.7214934  -1.6208569  -0.06835073 -0.20812915],1,1.0,False
9,103,[-1.7539105  -1.8149383  -0.07251332  0.0622337 ],0,1.0,False
9,104,[-1.7902093  -1.6188556  -0.07126864 -0.2524176 ],1,1.0,False
9,105,[-1.8225864  -1.8128914  -0.076317    0.01696192],0,1.0,False
9,106,[-1.8588443  -1.6167626  -0.07597776 -0.29879034],1,1.0,False
9,107,[-1.8911796  -1.810724   -0.08195356 -0.03100363],0,1.0,False
9,108,[-1.927394   -1.6145282  -0.08257364 -0.3483769 ],1,1.0,False
9,109,[-1.9596846  -1.8083845  -0.08954117 -0.08283219],0,1.0,False
9,110,[-1.9958522  -1.6121007  -0.09119782 -0.40236834],1,1.0,False
9,111,[-2.0280943  -1.8058189  -0.09924518 -0.13977373],0,1.0,False
9,112,[-2.0642107  -1.6094259  -0.10204066 -0.4620438 ],1,1.0,False
9,113,[-2.096399   -1.8029689  -0.11128154 -0.2031874 ],0,1.0,False
9,114,[-2.1324584  -1.996338   -0.11534528  0.05242291],0,1.0,False
9,115,[-2.1723852  -1.7997673  -0.11429682 -0.27431023],1,1.0,False
9,116,[-2.2083807  -1.9930886  -0.11978303 -0.01975037],0,1.0,False
9,117,[-2.2482424  -1.7964708  -0.12017804 -0.3476961 ],1,1.0,False
9,118,[-2.2841718  -1.9896966  -0.12713195 -0.09519511],0,1.0,False
9,119,[-2.3239658  -1.7930034  -0.12903586 -0.42512995],1,1.0,False
9,120,[-2.3598258  -1.9860841  -0.13753846 -0.17574815],0,1.0,False
9,121,[-2.3995476  -2.178997   -0.14105342  0.07057977],0,1.0,False
9,122,[-2.4431274  -1.9821643  -0.13964182 -0.26306948],1,1.0,True
